CustomerID,MonthlyIncome,CreditScore,ExistingLoans,TotalEMI,AvgMonthlyBalance,MissedEMIs,CreditCardUtilization(%),Savings,RequestedLoanAmount,LoanType,TenureYears
CUST001,40563,659,3,21750,74487,2,86,106302,1026780,Personal Loan,19
CUST002,59556,810,1,1308,60297,0,76,157271,1331843,Car Loan,11
CUST003,131693,546,2,34921,88932,3,67,211030,865775,Home Loan,8
CUST004,120311,646,1,8037,33403,1,65,110282,1664531,Home Loan,18
CUST005,81533,514,0,21622,14352,1,19,279593,1441237,Home Loan,3
CUST006,81097,649,0,34773,26909,2,54,99652,1020308,Personal Loan,4
CUST007,105628,615,0,36859,64934,2,40,121656,1325098,Car Loan,2
CUST008,115341,600,3,16205,29187,2,77,144014,1882994,Car Loan,12
CUST009,130457,846,2,40000,61216,3,25,244068,1327997,Personal Loan,4
CUST010,109687,505,1,23846,50232,3,84,71311,934753,Home Loan,12
CUST011,35631,578,2,30593,24747,0,83,74801,242681,Car Loan,9
CUST012,41203,742,0,7120,54229,0,23,262687,337896,Car Loan,9
CUST013,81807,825,3,32697,13328,0,17,42199,1889694,Car Loan,16
CUST014,105430,564,0,3135,18330,0,58,149084,950530,Personal Loan,4
CUST015,142165,659,1,20223,36470,0,10,284867,468232,Personal Loan,4
CUST016,142627,725,1,12877,23996,3,55,167309,713685,Home Loan,3
CUST017,77564,743,2,18238,97661,1,68,141576,1533118,Home Loan,14
CUST018,68669,545,1,39408,83928,3,45,164064,311145,Home Loan,19
CUST019,112945,510,2,34112,30103,0,48,291129,1399244,Personal Loan,3
CUST020,65517,730,1,10469,56626,2,16,185845,1495242,Car Loan,6
